id,Conference,Division,Team,City,Stadium,Capacity,Head coach,Image,Super Bowl Wins
1,AFC,East,Buffalo Bills,"Orchard Park, New York",Highmark Stadium,71608,Sean McDermott,https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/100px-Buffalo_Bills_logo.svg.png,0
2,AFC,East,Miami Dolphins,"Miami Gardens, Florida",Hard Rock Stadium,65326,Mike McDaniel,https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png,2
3,AFC,East,New England Patriots,"Foxborough, Massachusetts",Gillette Stadium,65878,Mike Vrabel,https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png,6
4,AFC,East,New York Jets,"East Rutherford, New Jersey",MetLife Stadium,82500,Aaron Glenn,https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png,1
5,AFC,North,Baltimore Ravens,"Baltimore, Maryland",M&T Bank Stadium,71008,John Harbaugh,https://upload.wikimedia.org/wikipedia/en/thumb/1/16/Baltimore_Ravens_logo.svg/100px-Baltimore_Ravens_logo.svg.png,2
6,AFC,North,Cincinnati Bengals,"Cincinnati, Ohio",Paycor Stadium,65515,Zac Taylor,https://upload.wikimedia.org/wikipedia/commons/thumb/8/81/Cincinnati_Bengals_logo.svg/100px-Cincinnati_Bengals_logo.svg.png,0
7,AFC,North,Cleveland Browns,"Cleveland, Ohio",Huntington Bank Field,67895,Kevin Stefanski,https://upload.wikimedia.org/wikipedia/en/thumb/d/d9/Cleveland_Browns_logo.svg/100px-Cleveland_Browns_logo.svg.png,0
8,AFC,North,Pittsburgh Steelers,"Pittsburgh, Pennsylvania",Acrisure Stadium,68400,Mike Tomlin,https://upload.wikimedia.org/wikipedia/commons/thumb/d/de/Pittsburgh_Steelers_logo.svg/100px-Pittsburgh_Steelers_logo.svg.png,6
9,AFC,South,Houston Texans,"Houston, Texas",NRG Stadium,71995,DeMeco Ryans,https://upload.wikimedia.org/wikipedia/en/thumb/2/28/Houston_Texans_logo.svg/100px-Houston_Texans_logo.svg.png,0
10,AFC,South,Indianapolis Colts,"Indianapolis, Indiana",Lucas Oil Stadium,67000,Shane Steichen,https://upload.wikimedia.org/wikipedia/commons/thumb/0/00/Indianapolis_Colts_logo.svg/100px-Indianapolis_Colts_logo.svg.png,2
11,AFC,South,Jacksonville Jaguars,"Jacksonville, Florida",EverBank Stadium,67814,Liam Coen,https://upload.wikimedia.org/wikipedia/en/thumb/7/74/Jacksonville_Jaguars_logo.svg/100px-Jacksonville_Jaguars_logo.svg.png,0
12,AFC,South,Tennessee Titans,"Nashville, Tennessee",Nissan Stadium,69143,Brian Callahan,https://upload.wikimedia.org/wikipedia/en/thumb/c/c1/Tennessee_Titans_logo.svg/100px-Tennessee_Titans_logo.svg.png,0
13,AFC,West,Denver Broncos,"Denver, Colorado",Empower Field at Mile High,76125,'Sean Payton,https://upload.wikimedia.org/wikipedia/en/thumb/4/44/Denver_Broncos_logo.svg/100px-Denver_Broncos_logo.svg.png,3
14,AFC,West,Kansas City Chiefs,"Kansas City, Missouri",Arrowhead Stadium,76416,Andy Reid,https://upload.wikimedia.org/wikipedia/en/thumb/e/e1/Kansas_City_Chiefs_logo.svg/100px-Kansas_City_Chiefs_logo.svg.png,4
15,AFC,West,Las Vegas Raiders,"Paradise, Nevada",Allegiant Stadium,65000,Pete Carroll,https://upload.wikimedia.org/wikipedia/en/thumb/4/48/Las_Vegas_Raiders_logo.svg/100px-Las_Vegas_Raiders_logo.svg.png,3
16,AFC,West,Los Angeles Chargers,"Inglewood, California",SoFi Stadium,70240,Jim Harbaugh,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a6/Los_Angeles_Chargers_logo.svg/2560px-Los_Angeles_Chargers_logo.svg.png,0
17,NFC,East,Dallas Cowboys,"Arlington, Texas",AT&T Stadium,80000,Brian Schottenheimer,https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/Dallas_Cowboys.svg/100px-Dallas_Cowboys.svg.png,5
18,NFC,East,New York Giants,"East Rutherford, New Jersey",MetLife Stadium,82500,Brain Daboll,https://upload.wikimedia.org/wikipedia/commons/thumb/6/60/New_York_Giants_logo.svg/100px-New_York_Giants_logo.svg.png,4
19,NFC,East,Philadelphia Eagles,"Philadelphia, Pennsylvania",Lincoln Financial Field,69176,Nick Sirianni,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,2
20,NFC,East,Washington Commanders,"Landover, Maryland",Northwest Stadium,82000,Dan Quinn,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0c/Washington_Commanders_logo.svg/2560px-Washington_Commanders_logo.svg.png,3
21,NFC,North,Chicago Bears,"Chicago, Illinois",Soldier Field,61500,Ben Johnson,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5c/Chicago_Bears_logo.svg/100px-Chicago_Bears_logo.svg.png,1
22,NFC,North,Detroit Lions,"Detroit, Michigan",Ford Field,65000,Dan Campbell,https://upload.wikimedia.org/wikipedia/en/thumb/7/71/Detroit_Lions_logo.svg/100px-Detroit_Lions_logo.svg.png,0
23,NFC,North,Green Bay Packers,"Green Bay, Wisconsin",Lambeau Field,81441,Matt LaFleur,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/Green_Bay_Packers_logo.svg/100px-Green_Bay_Packers_logo.svg.png,4
24,NFC,North,Minnesota Vikings,"Minneapolis, Minnesota",U.S. Bank Stadium,66860,Kevin O'Connell,https://upload.wikimedia.org/wikipedia/en/thumb/4/48/Minnesota_Vikings_logo.svg/98px-Minnesota_Vikings_logo.svg.png,0
25,NFC,South,Atlanta Falcons,"Atlanta, Georgia",Mercedes-Benz Stadium,71000,Raheem Morris,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/100px-Atlanta_Falcons_logo.svg.png,0
26,NFC,South,Carolina Panthers,"Charlotte, North Carolina",Bank of America Stadium,75523,Dave Canales,https://upload.wikimedia.org/wikipedia/en/thumb/1/1c/Carolina_Panthers_logo.svg/100px-Carolina_Panthers_logo.svg.png,0
27,NFC,South,New Orleans Saints,"New Orleans, Louisiana",Caesars Superdome,73208,Kellen Moore,https://upload.wikimedia.org/wikipedia/commons/thumb/5/50/New_Orleans_Saints_logo.svg/98px-New_Orleans_Saints_logo.svg.png,1
28,NFC,South,Tampa Bay Buccaneers,"Tampa, Florida",Raymond James Stadium,65618,Todd Bowles,https://upload.wikimedia.org/wikipedia/en/thumb/a/a2/Tampa_Bay_Buccaneers_logo.svg/100px-Tampa_Bay_Buccaneers_logo.svg.png,2
29,NFC,West,Arizona Cardinals,"Glendale, Arizona",State Farm Stadium,63400,Jonathan Gannon,https://upload.wikimedia.org/wikipedia/en/thumb/7/72/Arizona_Cardinals_logo.svg/100px-Arizona_Cardinals_logo.svg.png,0
30,NFC,West,Los Angeles Rams,"Inglewood, California",SoFi Stadium,70240,Sean McVay,https://upload.wikimedia.org/wikipedia/en/thumb/8/8a/Los_Angeles_Rams_logo.svg/100px-Los_Angeles_Rams_logo.svg.png,2
31,NFC,West,San Francisco 49ers,"Santa Clara, California",Levi's Stadium,68500,Kyle Shanahan,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/San_Francisco_49ers_logo.svg/100px-San_Francisco_49ers_logo.svg.png,5
32,NFC,West,Seattle Seahawks,"Seattle, Washington",CenturyLink Field,69000,Mike Macdonald,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Seattle_Seahawks_logo.svg/100px-Seattle_Seahawks_logo.svg.png,1
